機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3545012514,張邦珍內科診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8350933,花蓮縣花蓮市中美路63之5號,"內科,",23.9839845,121.6192802
3545012523,謝文億診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8336635,花蓮縣花蓮市中美路63號,,23.9864828,121.6216698
3545012532,至善診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8338006,花蓮縣花蓮市中正路46號,,23.9693576,121.5953793
3545010074,鍾診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,38340151,花蓮縣花蓮市主勤里八鄰南京街二一九號,,23.9773578,121.6058459
3545010118,呂外科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,03-8325647,花蓮縣花蓮市中正路322號,"外科,",23.9736394,121.6021488
3545010127,勳桂診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8566721,花蓮縣花蓮市介林六街23號,,23.9957005,121.5723861
3545010298,許內兒科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38358432,花蓮縣花蓮市林森路２０８號,"內科,兒科,",23.9804648,121.604188
3545010323,劉神經內科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38326898,花蓮縣花蓮市中華路２３４號,"內科,神經科,",23.9754396,121.6009697
3545010341,曾內兒科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,03-8335527,花蓮縣花蓮市中福路108號,"內科,兒科,",23.9715758,121.6026078
3545010369,林秀雄小兒科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,03-8324600,花蓮縣花蓮市復興街63號,"兒科,",23.9805875,121.607307
3545010378,幸生外科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38329180,花蓮縣花蓮市榮正街８７號,"家庭醫學科,外科,",23.9734361,121.5976814
3545010387,邱外科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38351526,花蓮縣花蓮市中正路１３８號,"外科,",23.9705417,121.597377
3545010458,滿吉婦產科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38331030,花蓮縣花蓮市鎮國街19號,"婦產科,",23.9757672,121.6011826
3545010467,彭婦產科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38328215,花蓮縣花蓮市民國路１１５號,"婦產科,",23.9790313,121.6057474
3545070043,林梓欽診所,私立西醫診所,西醫醫務室,花蓮縣光復鄉,38705316,花蓮縣光復鄉敦厚路１５號,,23.6655272,121.4256129
3545070070,葉日昇診所,私立西醫診所,西醫醫務室,花蓮縣光復鄉,03- 8700182,花蓮縣光復鄉忠孝路100號,"家庭醫學科,婦產科,",23.6647126,121.4254352
3545090063,黃外科診所,私立西醫診所,西醫專科診所,花蓮縣瑞穗鄉,38871881,花蓮縣瑞穗鄉中華路１２４號,"外科,",23.497848,121.3807043
3545090090,張國強診所,私立西醫診所,西醫醫務室,花蓮縣瑞穗鄉,38870780,花蓮縣瑞穗鄉中興路３７號,,23.495196,121.380613
3545090107,黃文盛診所,私立西醫診所,西醫醫務室,花蓮縣瑞穗鄉,03 8876035,花蓮縣瑞穗鄉中山路一段一五八號,,23.496511,121.381109
3545091131,富原診所,私立西醫診所,西醫診所,花蓮縣瑞穗鄉,03-8812111,花蓮縣瑞穗鄉富源村中正路156號,,23.5773482,121.3764657
3545110515,育生診所,私立西醫診所,西醫醫務室,花蓮縣秀林鄉,03-8612567,花蓮縣秀林鄉富世村145之2號,"家庭醫學科,",24.1938259,121.4913182
3545110560,張政良診所,私立西醫診所,西醫醫務室,花蓮縣秀林鄉,03-8269712,花蓮縣秀林鄉景美村加灣181號,"家庭醫學科,",24.094548,121.613565
2645011036,國軍退除役官兵輔導委員會花蓮榮譽國民之家醫務所,榮民診所(榮家醫務室),西醫診所,花蓮縣花蓮市,03-8223111,花蓮縣花蓮市府前路29號,"復健科,",24.0017188,121.6195046
2345010015,花蓮市衛生所,衛生所,衛生所,花蓮縣花蓮市,38323112,花蓮縣花蓮市新興路200號,,23.9911769,121.6171689
2345030017,花蓮縣玉里鎮衛生所,衛生所,衛生所,花蓮縣玉里鎮,38882046,花蓮縣玉里鎮中正路１５２號,"外科,",23.336558,121.3149907
2345040013,新城鄉衛生所,衛生所,衛生所,花蓮縣新城鄉,38266781,花蓮縣新城鄉北埔村（路）１６０號,,24.0371744,121.60121
2345050019,吉安鄉衛生所,衛生所,衛生所,花蓮縣吉安鄉,38521113,花蓮縣吉安鄉吉安路二段132號,"家庭醫學科,",23.9738544,121.5636506
2345070011,光復鄉衛生所,衛生所,衛生所,花蓮縣光復鄉,38701114,花蓮縣光復鄉大馬村中學街158號,,23.6719092,121.425862
2345080017,豐濱鄉衛生所,衛生所,衛生所,花蓮縣豐濱鄉,38791156,花蓮縣豐濱鄉光豐路３９號,,23.6017958,121.5214818
2345090013,花蓮縣瑞穗鄉衛生所,衛生所,衛生所,花蓮縣瑞穗鄉,38872045,花蓮縣瑞穗鄉民生街75號,"家庭醫學科,",23.499772,121.379062
2345100014,富里鄉衛生所,衛生所,衛生所,花蓮縣富里鄉,38831029,花蓮縣富里鄉中山路203號,"內科,",23.1785339,121.2489048
2345120016,萬榮鄉衛生所,衛生所,衛生所,花蓮縣萬榮鄉,38751651,花蓮縣萬榮鄉萬榮村１鄰１２號,"內科,",23.7163129,121.4095254
2345130012,卓溪鄉衛生所,衛生所,衛生所,花蓮縣卓溪鄉,38882592,花蓮縣卓溪鄉卓溪村中正６５號,"家庭醫學科,",23.33295,121.3158882
2245010013,花蓮縣慢性病防治所,縣市立診所,西醫專科診所,花蓮縣花蓮市,38222341,花蓮縣花蓮市新興路200號,,23.9911769,121.6171689
1145010010,佛教慈濟醫療財團法人花蓮慈濟醫院,醫療財團法人醫院,綜合醫院,花蓮縣花蓮市,38561825,花蓮縣花蓮市中央路三段７０７號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,齒顎矯正科,口腔病理科,口腔顎面外科,",23.9962048,121.5925472
1145010038,臺灣基督教門諾會醫療財團法人門諾醫院,醫療財團法人醫院,綜合醫院,花蓮縣花蓮市,03 8241234,花蓮縣花蓮市民權路４４號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,口腔顎面外科,",23.9878102,121.6263725
1145030012,佛教慈濟醫療財團法人玉里慈濟醫院,醫療財團法人醫院,醫院,花蓮縣玉里鎮,38882718,花蓮縣玉里鎮民權街1之 1號,"內科,外科,婦產科,骨科,神經外科,泌尿科,復健科,麻醉科,放射診斷科,急診醫學科,",23.3352444,121.3181384
545040515,國軍花蓮總醫院附設民眾診療服務處,軍方醫院(民眾診療),綜合醫院,花蓮縣新城鄉,03-8263151,花蓮縣新城鄉嘉里路163號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,整形外科,",24.0249411,121.6064741
645020015,臺北榮民總醫院鳳林分院,榮民醫院,醫院,花蓮縣鳳林鎮,38763331,花蓮縣鳳林鎮中正路一段2號,"家庭醫學科,內科,外科,骨科,精神科,放射診斷科,急診醫學科,",23.7266258,121.439971
145010019,衛生福利部花蓮醫院,部立及直轄市立醫院,醫院,花蓮縣花蓮市,38358141,花蓮縣花蓮市中正路600號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經外科,泌尿科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,",23.9794974,121.6111125
145080011,衛生福利部花蓮醫院豐濱原住民分院,部立及直轄市立醫院,醫院,花蓮縣豐濱鄉,03 8791385,花蓮縣豐濱鄉光豐路４１號,"外科,兒科,急診醫學科,",23.6018685,121.521333
3545012550,懷恩診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8329017,花蓮縣花蓮市榮正街165號,,23.9744299,121.5965921
3545010011,中山身心診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8315889,花蓮縣花蓮市中山路541號,"精神科,",23.9862658,121.6018638
3545012578,中正診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8316655,花蓮縣花蓮市中正路172號,"家庭醫學科,兒科,",23.9710039,121.5980973
3545061179,東華中正診所,私立西醫診所,西醫診所,花蓮縣壽豐鄉,03-8661000,花蓮縣壽豐鄉志學村中正路40號,"兒科,",23.9069069,121.5304864
3545051495,中心診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8581096,花蓮縣吉安鄉中央路三段566號,"家庭醫學科,骨科,",23.9888601,121.5892473
3745030070,向日葵牙醫診所,私立牙醫診所,牙醫診所,花蓮縣玉里鎮,03-8882619,花蓮縣玉里鎮光明街3之1號,,23.3325226,121.3133135
1145060029,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院,醫療財團法人醫院,精神科醫院,花蓮縣壽豐鄉,03-8664600,花蓮縣壽豐鄉共和村魚池52號,"內科,精神科,復健科,",23.8699866,121.5246985
3545051502,自強耳鼻喉科診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8561277,花蓮縣吉安鄉北昌村自強路568號,"耳鼻喉科,",23.98735,121.5926439
645030011,臺北榮民總醫院玉里分院,榮民醫院,精神科醫院,花蓮縣玉里鎮,38883141,花蓮縣玉里鎮新興街９１號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,眼科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,",23.3392092,121.3120416
145030020,衛生福利部玉里醫院,部立及直轄市立醫院,精神科醫院,花蓮縣玉里鎮,38886141,花蓮縣玉里鎮中華路４４８號,"家庭醫學科,內科,神經科,精神科,",23.3474832,121.3210036
2345020011,鳳林鎮衛生所,衛生所,衛生所,花蓮縣鳳林鎮,38761116,花蓮縣鳳林鎮公正街8之1號,"外科,",23.7453762,121.4518293
2345060015,壽豐鄉衛生所,衛生所,衛生所,花蓮縣壽豐鄉,38652101,花蓮縣壽豐鄉壽豐村公園路２８巷１０號,"家庭醫學科,",23.86829,121.507553
2345110010,秀林鄉衛生所,衛生所,衛生所,花蓮縣秀林鄉,38612122,花蓮縣秀林鄉（村）８８號,"家庭醫學科,",23.8677597,121.5124532
3545050078,宏生診所,私立西醫診所,西醫醫務室,花蓮縣吉安鄉,38528542,花蓮縣吉安鄉宜昌村宜昌七街２４號,"內科,兒科,",23.9723818,121.5816073
3545051404,康寧診所,私立西醫診所,西醫醫務室,花蓮縣吉安鄉,03-8530910,花蓮縣吉安鄉慶豐村中山路三段三八六號,"內科,",23.9790132,121.5687973
3545060038,懷林診所,私立西醫診所,西醫醫務室,花蓮縣壽豐鄉,03-8653623,花蓮縣壽豐鄉壽豐路二段66號,,23.8727161,121.51306
3545010583,黃眼科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38358156,花蓮縣花蓮市中正路２４１號,"眼科,",23.9725326,121.5999712
3545010663,宏恩診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8328406,花蓮縣花蓮市和平路500號,,23.97719,121.601222
3545010707,林建中診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,38361638,花蓮縣花蓮市中福路１９３號,"兒科,",23.973547,121.600594
3545010798,吳眼科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38345519,花蓮縣花蓮市林森路３１１號,"眼科,",23.9801036,121.6034228
3545010976,黃港生婦產科診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03 8326316,花蓮縣花蓮市博愛街215-1號,"婦產科,",23.978243,121.6055997
3545011053,陽明診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8335935,花蓮縣花蓮市中山路533號,,23.9859339,121.601951
3545011222,佳佳診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03 8337437,花蓮縣花蓮市中山路142之7號,"內科,",23.9765613,121.6098053
3545012318,惠生婦產科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,03-8311211,花蓮縣花蓮市國聯四路73號,"婦產科,",23.9922041,121.6060393
3545012363,曹錦源眼科診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8238057,花蓮縣花蓮市中美路79號,"眼科,",23.9888905,121.6237414
3545012407,杏嘉診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8360689,花蓮縣花蓮市明禮路五號,,23.9784474,121.6113647
3545012443,江昌雲婦產科診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,03-8246156,花蓮縣花蓮市中美路８７號,"婦產科,",23.9895684,121.6244106
3545010008,謝煥益診所,私立西醫診所,西醫醫務室,花蓮縣花蓮市,03-8328825,花蓮縣花蓮市建國路312號,"外科,",23.9844475,121.5984761
3545010350,張小兒科,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38326693,花蓮縣花蓮市博愛街２３９號﹛,"家庭醫學科,兒科,",23.9800714,121.6040765
3545010421,劉建三診所,私立西醫診所,西醫專科診所,花蓮縣花蓮市,38329225,花蓮縣花蓮市中華路２４５號,"家庭醫學科,外科,",23.9752363,121.6014797
3545120520,哈比心診所,私立西醫診所,西醫醫務室,花蓮縣萬榮鄉,03-8871971,花蓮縣萬榮鄉紅葉村3鄰40號,,23.5775236,121.3622035
3745010194,日新牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,38322351,花蓮縣花蓮市民國路36號,,23.9790054,121.6061764
3745010247,仁仁牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,38325900,花蓮縣花蓮市信義街３２－２號,,23.9739159,121.6046572
3745010381,敏敏牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,03-8567711,花蓮縣花蓮市博愛街174之1號2樓,,23.9789823,121.6053473
3745010443,中和牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,03-8331313,花蓮縣花蓮市中和街145之1號,,23.9730075,121.5992012
3745010578,信望愛牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,03-8320533,花蓮縣花蓮市大同街9之1號,"口腔顎面外科,",23.979615,121.6046884
3745020010,林牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣鳳林鎮,38762722,花蓮縣鳳林鎮中山路１５號,,23.745858,121.44801
3745030061,永生牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣玉里鎮,03-8880660,花蓮縣玉里鎮大同路二二五號,,23.3339695,121.3125269
3745050036,郭牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣吉安鄉,03-8569766,花蓮縣吉安鄉建國路一段122號,,23.9857012,121.5923647
3745050134,健康牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣吉安鄉,03 8577345,花蓮縣吉安鄉北昌村自強路六五０號,,23.9862235,121.5915642
3745051211,正光牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣吉安鄉,8526736,花蓮縣吉安鄉中山路三段二六0號,,23.9739596,121.5782011
3745051248,玟蒂牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣吉安鄉,03-8535615,花蓮縣吉安鄉宜昌七街5號,,23.9733194,121.5827317
3745061048,上九牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣壽豐鄉,,花蓮縣壽豐鄉壽豐路一段132號,,23.8703423,121.5110633
3745010014,德生牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,38333949,花蓮縣花蓮市節約街２８號,,23.9783826,121.606875
3745010103,信怡牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,38354903,花蓮縣花蓮市節約街４９號,,23.9791213,121.6080198
3745010149,石牙醫診所,私立牙醫診所,牙醫一般診所,花蓮縣花蓮市,38334856,花蓮縣花蓮市仁愛街５０號,,23.9736009,121.6058842
3845020012,鳳林中醫診所,私立中醫診所,中醫一般診所,花蓮縣鳳林鎮,38764568,花蓮縣鳳林鎮中正路二段１８５號,,23.748599,121.449607
3845051099,漢華中醫診所,私立中醫診所,中醫一般診所,花蓮縣吉安鄉,03-8525272,花蓮縣吉安鄉中山路3段123號,,23.9760941,121.5737257
3845010221,大新中醫診所,私立中醫診所,中醫專科診所,花蓮縣花蓮市,03-8341833,花蓮縣花蓮市中正路一四二之一號,,23.9705684,121.5974321
3845011406,江瑞庭中醫診所,私立中醫診所,中醫一般診所,花蓮縣花蓮市,03-8463088,花蓮縣花蓮市富吉路59號,,23.9950028,121.597317
3845011451,德恩中醫診所,私立中醫診所,中醫一般診所,花蓮縣花蓮市,03-8333235,花蓮縣花蓮市和平路472號,,23.976587,121.6015305
3845011504,呂芳源中醫診所,私立中醫診所,中醫一般診所,花蓮縣花蓮市,03-8357768,花蓮縣花蓮市林森路二五五號,,23.9789831,121.601739
3845011611,五州中醫診所,私立中醫診所,中醫診所,花蓮縣花蓮市,03-8362189,花蓮縣花蓮市中正路380號2樓,,23.9745103,121.6034061
3845071064,大和中醫診所,私立中醫診所,中醫診所,花蓮縣光復鄉,,花蓮縣光復鄉大同村中正路1段149號,,23.665191,121.426129
3745011771,政安牙醫診所,私立牙醫診所,牙醫診所,花蓮縣花蓮市,,花蓮縣花蓮市富吉路5號,,23.9942416,121.5987052
3745011762,家傳牙醫診所,私立牙醫診所,牙醫診所,花蓮縣花蓮市,03-8567248,花蓮縣花蓮市建國路二段388號,,23.9928922,121.5754815
3545012612,陳瑞慶診所,私立西醫診所,西醫診所,花蓮縣花蓮市,,花蓮縣花蓮市國富里莊敬路192號,"內科,",23.989838,121.593741
3545012621,劉健德診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8316299,花蓮縣花蓮市林森路333-2號,"家庭醫學科,外科,",23.9806932,121.6042795
3545021157,劉明謙診所,私立西醫診所,西醫診所,花蓮縣鳳林鎮,03-8760500,花蓮縣鳳林鎮中正路2段172號,"內科,",23.748335,121.4496488
3545051511,博幼診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8569866,花蓮縣吉安鄉建國路一段19號,"兒科,",23.9847145,121.5960556
3745051266,左岸牙醫診所,私立牙醫診所,牙醫診所,花蓮縣吉安鄉,03-8540333,花蓮縣吉安鄉仁里5街220號,,23.9697269,121.5863221
3545130562,南里安診所,私立西醫診所,西醫診所,花蓮縣卓溪鄉,03-8832278,花蓮縣卓溪鄉古風村石平25鄰51之1號,"外科,",23.2745084,121.2626305
3545110793,得安診所,私立西醫診所,西醫診所,花蓮縣秀林鄉,03-8563558/0972357080,花蓮縣秀林鄉水源村水源15號,"家庭醫學科,",24.0265632,121.5255815
3845051115,林政昇中醫診所,私立中醫診所,中醫診所,花蓮縣吉安鄉,03-8537221,花蓮縣吉安鄉中華路二段178號,,23.9738444,121.5837883
3545012649,蔡耀德外科診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8337171,花蓮縣花蓮市中華路472號,"外科,",23.9746915,121.5932298
3545012658,安安診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8327555,花蓮縣花蓮市中華路270號,,23.9752997,121.5998907
3745011799,頂新牙醫診所,私立牙醫診所,牙醫診所,花蓮縣花蓮市,03-8246677,花蓮縣花蓮市中美路85-2號,,23.9818705,121.617898
3545051539,衛康診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8571313,花蓮縣吉安鄉自強路642號之1〈一樓〉,,23.9888529,121.593841
3545012667,簡永典骨外科診所,私立西醫診所,西醫診所,花蓮縣花蓮市,,花蓮縣花蓮市三民街5-5號,"骨科,",23.9775884,121.6108424
3745011815,遠東牙醫診所,私立牙醫診所,牙醫診所,花蓮縣花蓮市,03-8358199,花蓮縣花蓮市建林街188號,,23.9834199,121.601491
3745011806,小美牙醫診所,私立牙醫診所,牙醫診所,花蓮縣花蓮市,03-8316568,花蓮縣花蓮市中正路130號,,23.9704464,121.5972437
3545051548,和田小兒科診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8545167,花蓮縣吉安鄉建國路二段229號1樓,"兒科,",23.992369,121.5763029
3545051557,展新診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8512512,花蓮縣吉安鄉吉興路一段87號,,23.9704091,121.5773275
3545110819,花蓮諾貝爾診所,私立西醫診所,西醫診所,花蓮縣秀林鄉,03-8262935,花蓮縣秀林鄉景美村1鄰5號,,24.0955509,121.5027404
3545012685,周耳鼻喉科診所,私立西醫診所,西醫診所,花蓮縣花蓮市,38568801,花蓮縣花蓮市中山路747號,"耳鼻喉科,",23.991692,121.5976964
3545031251,維德診所,私立西醫診所,西醫診所,花蓮縣玉里鎮,38886668,花蓮縣玉里鎮中城里中山路一段69號,"內科,",23.3280488,121.3167418
3545051566,悅思身心診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,38460436,花蓮縣吉安鄉永安村建國路2段277之2號,"精神科,",23.9930268,121.5741138
3845051124,滿翎中醫診所,私立中醫診所,中醫診所,花蓮縣吉安鄉,038-331656,花蓮縣吉安鄉建國路280號1F,,23.9879828,121.5863965
3545051575,奇美診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8533376,花蓮縣吉安鄉中山路二段1號,,23.9697297,121.5853333
3545021175,馬瑞診所,私立西醫診所,西醫診所,花蓮縣鳳林鎮,8571563,花蓮縣鳳林鎮長橋里長橋路58號,"家庭醫學科,",23.7122008,121.4203958
3545070098,佳醫診所,私立西醫診所,西醫診所,花蓮縣光復鄉,38700086,花蓮縣光復鄉中正路1段60號,,23.6659174,121.422857
3545012710,慈田診所,私立西醫診所,西醫診所,花蓮縣花蓮市,38316818,花蓮縣花蓮市中華路190號,,23.9755672,121.6025846
3545012729,何裕鈞骨外科診所,私立西醫診所,西醫診所,花蓮縣花蓮市,932620482,花蓮縣花蓮市中正路3號,"骨科,",23.9690441,121.5946981
3845051133,圓巧宗中醫診所,私立中醫診所,中醫診所,花蓮縣吉安鄉,38246259,花蓮縣吉安鄉中山路三段107號,,23.9758818,121.5743133
3845011648,林秉龍中醫診所,私立中醫診所,中醫診所,花蓮縣花蓮市,38573588,花蓮縣花蓮市富國路82-1號,,23.9903463,121.594804
3545051584,安和診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8570067,花蓮縣吉安鄉吉安路1段36號,"內科,",23.9916526,121.5750425
3545120548,巴奈診所,私立西醫診所,西醫診所,花蓮縣萬榮鄉,03-8751760,花蓮縣萬榮鄉萬榮村萬榮42-1號,"內科,",23.7163129,121.4095254
3545041140,路加家庭醫師診所,私立西醫診所,西醫診所,花蓮縣新城鄉,910333112,花蓮縣新城鄉北埔村自信街13號,"家庭醫學科,",24.0283744,121.6033752
3545031260,啟光診所,私立西醫診所,西醫診所,花蓮縣玉里鎮,03-8880468,花蓮縣玉里鎮中華路74號,"兒科,",23.3343311,121.3163605
3845011666,和平中醫診所,私立中醫診所,中醫診所,花蓮縣花蓮市,03-8333491,花蓮縣花蓮市信義街61號,,23.9743582,121.6040953
3545110837,水源診所,私立西醫診所,西醫診所,花蓮縣秀林鄉,925899838,花蓮縣秀林鄉水源村80-1號,"家庭醫學科,",24.0043883,121.552511
3545012738,承康診所,私立西醫診所,西醫診所,花蓮縣花蓮市,922343623,花蓮縣花蓮市中正路116號,,23.9702804,121.5970038
3545051593,黃麗文骨科診所,私立西醫診所,西醫診所,花蓮縣吉安鄉,03-8561561,花蓮縣吉安鄉和平路一段16號,"骨科,",23.981343,121.5924317
3545110846,崇心診所,私立西醫診所,西醫診所,花蓮縣秀林鄉,09-8621866,花蓮縣秀林鄉崇德村崇德路100之8號,"家庭醫學科,",24.1906934,121.659679
3545012747,同心診所,私立西醫診所,西醫診所,花蓮縣花蓮市,03-8567803,花蓮縣花蓮市莊敬路148之1號1樓,"精神科,",23.9887489,121.5950064
3545101052,富里診所,私立西醫診所,西醫診所,花蓮縣富里鄉,03-8830189,花蓮縣富里鄉中山路95號,"家庭醫學科,",23.1742645,121.2475094
